id,ts,texto,intent,origem,arquivo_origem,is_ruido,fonte,split,is_synth_test,lado,texto_clean,texto_tokens,texto_clean2,flag_tamanho,flag_sugestao
1094ff416cf17678,,na o tem mais numeraa a o <num>,buscar_produto_por_nome,raw,nan,False,original,train,,cliente,na o tem mais numeraa a o num,['numeraa'],numeraa,False,False
6fccf9b3f8c47888,,na o temos cupom de desconto no momento,buscar_produto_por_nome,raw,nan,False,original,train,,cliente,na o temos cupom de desconto no momento,"['temos', 'cupom', 'desconto', 'momento']",temos cupom desconto momento,False,False
80b714e351a3c80e,,voces tem loja fisica,buscar_produto_por_nome,raw,nan,False,original,train,,cliente,voces tem loja fisica,"['loja', 'fisica']",loja fisica,False,False
cbdfadab6b534629,,na o gosto de nada apertado mas essa blusa tem um shane mais ajustado daa fiquei na daovida,buscar_produto_por_nome,raw,nan,False,original,train,,cliente,na o gosto de nada apertado mas essa blusa tem um shane mais ajustado daa fiquei na daovida,"['gosto', 'nada', 'apertado', 'blusa', 'shane', 'ajustado', 'daa', 'fiquei', 'daovida']",gosto nada apertado blusa shane ajustado daa fiquei daovida,False,False
50ce5f08a08beeac,,mas pode ficar tranquila que assim que lancarmos a terceira peca que voce gostou vou te mandar por aqui tudo bem nao deixe de garantir suas pecas da lounge a tempo,buscar_produto_por_nome,raw,nan,False,original,train,,cliente,mas pode ficar tranquila que assim que lancarmos a terceira peca que voce gostou vou te mandar por aqui tudo bem nao deixe de garantir suas pecas da lounge a tempo,"['pode', 'ficar', 'tranquila', 'assim', 'lancarmos', 'terceira', 'peca', 'voce', 'gostou', 'mandar', 'aqui', 'bem', 'nao', 'deixe', 'garantir', 'pecas', 'lounge', 'tempo']",pode ficar tranquila assim lancarmos terceira peca voce gostou mandar aqui bem nao deixe garantir pecas lounge tempo,False,False
b4b3b5d5a8828285,,procuro,buscar_produto_por_nome,raw,nan,False,original,train,,cliente,procuro,['procuro'],procuro,False,False
9846b73b7e1f9869,,ta de olho faz tempooo,buscar_produto_por_nome,raw,nan,False,original,train,,cliente,ta de olho faz tempooo,"['olho', 'faz', 'tempooo']",olho faz tempooo,False,False
c718c7e6eed84505,,nao tem um link de comunicacao no whatsapp,buscar_produto_por_nome,raw,nan,False,original,train,,cliente,nao tem um link de comunicacao no whatsapp,"['nao', 'link', 'comunicacao', 'whatsapp']",nao link comunicacao whatsapp,False,False
d896620c368aaeca,,vocaas tem loja fasica,buscar_produto_por_nome,raw,nan,False,original,train,,cliente,vocaas tem loja fasica,"['vocaas', 'loja', 'fasica']",vocaas loja fasica,False,False
e63482c9227c548e,,tem cupom de desconto primeira compra,buscar_produto_por_nome,raw,nan,False,original,train,,cliente,tem cupom de desconto primeira compra,"['cupom', 'desconto', 'primeira', 'compra']",cupom desconto primeira compra,False,False
23a7a7a2731adf7c,,com relaa a o a cala a na <num> s temos essas duas opa aues que penso que vc pode gostar,buscar_produto_por_nome,raw,nan,False,original,train,,cliente,com relaa a o a cala a na num s temos essas duas opa aues que penso que vc pode gostar,"['relaa', 'cala', 'temos', 'essas', 'duas', 'opa', 'aues', 'penso', 'pode', 'gostar']",relaa cala temos essas duas opa aues penso pode gostar,False,False
129097925a60e41b,,essa gladiadora qual o naomero tem <num>,buscar_produto_por_nome,raw,nan,False,original,train,,cliente,essa gladiadora qual o naomero tem num,"['gladiadora', 'naomero']",gladiadora naomero,False,False
2a193132c699bc2d,,no e mail da nota fiscal na o tem nada,buscar_produto_por_nome,raw,nan,False,original,train,,cliente,no e mail da nota fiscal na o tem nada,"['mail', 'nota', 'fiscal', 'nada']",mail nota fiscal nada,False,False
88b2f4218e954a2c,,bia td bom nao estou conseguindo finalizar a compra da regata podrinha coloquei os dados do cartao e no campo cvv eu ponho os numeros mas o sistema ignora que eu coloquei tentei varias vezes acho que esta com problema,buscar_produto_por_nome,raw,nan,False,original,train,,cliente,bia td bom nao estou conseguindo finalizar a compra da regata podrinha coloquei os dados do cartao e no campo cvv eu ponho os numeros mas o sistema ignora que eu coloquei tentei varias vezes acho que esta com problema,"['nao', 'conseguindo', 'finalizar', 'compra', 'regata', 'podrinha', 'coloquei', 'dados', 'cartao', 'campo', 'cvv', 'ponho', 'numeros', 'sistema', 'ignora', 'coloquei', 'tentei', 'varias', 'vezes', 'acho', 'problema']",nao conseguindo finalizar compra regata podrinha coloquei dados cartao campo cvv ponho numeros sistema ignora coloquei tentei varias vezes acho problema,False,False
3917ec0927082640,,era pra ter chegado ontem,buscar_produto_por_nome,raw,nan,False,original,train,,cliente,era pra ter chegado ontem,"['era', 'chegado', 'ontem']",era chegado ontem,False,False
5e2eeeeb69e6f302,,nao gosto de nada apertado mas essa blusa tem um shane mais ajustado dai fiquei na duvida,buscar_produto_por_nome,raw,nan,False,original,train,,cliente,nao gosto de nada apertado mas essa blusa tem um shane mais ajustado dai fiquei na duvida,"['nao', 'gosto', 'nada', 'apertado', 'blusa', 'shane', 'ajustado', 'dai', 'fiquei', 'duvida']",nao gosto nada apertado blusa shane ajustado dai fiquei duvida,False,False
0f87f9ec944ed209,,mantem,buscar_produto_por_nome,raw,nan,False,original,train,,cliente,mantem,['mantem'],mantem,False,False
d04f702dd15c239d,,so entrar no site ou aqui no nosso perfil que tem a selecao completa,buscar_produto_por_nome,raw,nan,False,original,train,,cliente,so entrar no site ou aqui no nosso perfil que tem a selecao completa,"['entrar', 'site', 'aqui', 'nosso', 'perfil', 'selecao', 'completa']",entrar site aqui nosso perfil selecao completa,False,False
46473b015a8d4ed1,,obrigada pela presenca silvia,despedida,raw,nan,False,original,train,,cliente,obrigada pela presenca silvia,"['presenca', 'silvia']",presenca silvia,False,False
c173a231de4855f6,,obrigada pelo convite adorei a minha sandalia nova hearts,despedida,raw,nan,False,original,train,,cliente,obrigada pelo convite adorei a minha sandalia nova hearts,"['convite', 'adorei', 'sandalia', 'nova', 'hearts']",convite adorei sandalia nova hearts,False,False
aedcdc0344d271b7,,qualquer daovida ou questa o estamos a disposia a o obrigada por nos acompanhar equipe curadobia d,despedida,raw,nan,False,original,train,,cliente,qualquer daovida ou questa o estamos a disposia a o obrigada por nos acompanhar equipe curadobia d,"['qualquer', 'daovida', 'questa', 'disposia', 'acompanhar']",qualquer daovida questa disposia acompanhar,False,False
2320163ef965e94a,,obrigada enviarei,despedida,raw,nan,False,original,train,,cliente,obrigada enviarei,['enviarei'],enviarei,False,False
7981561b94e22b80,,muito obrigada tenham um bom fim de semana,despedida,raw,nan,False,original,train,,cliente,muito obrigada tenham um bom fim de semana,"['muito', 'tenham', 'fim', 'semana']",muito tenham fim semana,False,False
315695c574698570,,evelyn obrigada pelo interesse para parcerias com o curadobia peco que envie apresentacoes para o nosso email contato curadobia <user> com e seguimos com as tratativas por la que fica mais facil e para interesses de parcerias diretamente com a bia e preciso entrar em contato diretamente com ela pelo email biapaesdebarros <user> com,despedida,raw,nan,False,original,train,,cliente,evelyn obrigada pelo interesse para parcerias com o curadobia peco que envie apresentacoes para o nosso email contato curadobia user com e seguimos com as tratativas por la que fica mais facil e para interesses de parcerias diretamente com a bia e preciso entrar em contato diretamente com ela pelo email biapaesdebarros user com,"['evelyn', 'interesse', 'parcerias', 'peco', 'envie', 'apresentacoes', 'nosso', 'email', 'contato', 'user', 'seguimos', 'tratativas', 'fica', 'facil', 'interesses', 'parcerias', 'diretamente', 'preciso', 'entrar', 'contato', 'diretamente', 'email', 'biapaesdebarros', 'user']",evelyn interesse parcerias peco envie apresentacoes nosso email contato user seguimos tratativas fica facil interesses parcerias diretamente preciso entrar contato diretamente email biapaesdebarros user,True,False
2a49ea61de4f3938,,certo obrigada o prazo de entrega sao <num> dias mesmo,despedida,raw,nan,False,original,train,,cliente,certo obrigada o prazo de entrega sao num dias mesmo,"['certo', 'prazo', 'entrega', 'sao', 'dias', 'mesmo']",certo prazo entrega sao dias mesmo,False,False
2159139a519546ed,,gabriela entendo sua frustracao e e completamente justificada de fato a marca informou ter tido um pequeno problema de producao que nao devera mais ocorrer e por isso acabou enviando atrasado seu pedido sobre o meio de contato estamos providenciando um numero para atendimento whatsapp por hora estamos apenas com o e mail mas muito em breve ja deixaremos essa opcao mais facil para solucao de qualquer problema,despedida,raw,nan,False,original,train,,cliente,gabriela entendo sua frustracao e e completamente justificada de fato a marca informou ter tido um pequeno problema de producao que nao devera mais ocorrer e por isso acabou enviando atrasado seu pedido sobre o meio de contato estamos providenciando um numero para atendimento whatsapp por hora estamos apenas com o e mail mas muito em breve ja deixaremos essa opcao mais facil para solucao de qualquer problema,"['gabriela', 'entendo', 'frustracao', 'completamente', 'justificada', 'fato', 'marca', 'informou', 'tido', 'pequeno', 'problema', 'producao', 'nao', 'devera', 'ocorrer', 'acabou', 'enviando', 'atrasado', 'seu', 'pedido', 'meio', 'contato', 'providenciando', 'numero', 'atendimento', 'whatsapp', 'hora', 'apenas', 'mail', 'muito', 'breve', 'deixaremos', 'opcao', 'facil', 'solucao', 'qualquer', 'problema']",gabriela entendo frustracao completamente justificada fato marca informou tido pequeno problema producao nao devera ocorrer acabou enviando atrasado seu pedido meio contato providenciando numero atendimento whatsapp hora apenas mail muito breve deixaremos opcao facil solucao qualquer problema,False,False
5ad8f86fbd4a4087,,obrigada pelo prestigio,despedida,raw,nan,False,original,train,,cliente,obrigada pelo prestigio,['prestigio'],prestigio,False,False
3d8b6d5c2c8558cd,,evelyn obrigada pelo interesse para parcerias com o curadobia pea o que envie apresentaa aues para o nosso email contato curadobia <user> com e seguimos com as tratativas por la que fica mais fa cil d e para interesses de parcerias diretamente com a bia a c preciso entrar em contato diretamente com ela pelo email biapaesdebarros <user> com,despedida,raw,nan,False,original,train,,cliente,evelyn obrigada pelo interesse para parcerias com o curadobia pea o que envie apresentaa aues para o nosso email contato curadobia user com e seguimos com as tratativas por la que fica mais fa cil d e para interesses de parcerias diretamente com a bia a c preciso entrar em contato diretamente com ela pelo email biapaesdebarros user com,"['evelyn', 'interesse', 'parcerias', 'pea', 'envie', 'apresentaa', 'aues', 'nosso', 'email', 'contato', 'user', 'seguimos', 'tratativas', 'fica', 'cil', 'interesses', 'parcerias', 'diretamente', 'preciso', 'entrar', 'contato', 'diretamente', 'email', 'biapaesdebarros', 'user']",evelyn interesse parcerias pea envie apresentaa aues nosso email contato user seguimos tratativas fica cil interesses parcerias diretamente preciso entrar contato diretamente email biapaesdebarros user,True,False
37d58c8a0b54fb33,,obrigada ata c la,despedida,raw,nan,False,original,train,,cliente,obrigada ata c la,['ata'],ata,False,False
a0d7e5e1d707f9ca,,atemporal,despedida,raw,nan,False,original,train,,cliente,atemporal,['atemporal'],atemporal,False,False
b88f6cd18110b822,,obrigada pelo prestagio d d,despedida,raw,nan,False,original,train,,cliente,obrigada pelo prestagio d d,['prestagio'],prestagio,False,False
0d09a3b67573bdef,,eu amei a que tem a ponta duvida tem que ter tornozelo fino obrigada,despedida,raw,nan,False,original,train,,cliente,eu amei a que tem a ponta duvida tem que ter tornozelo fino obrigada,"['amei', 'ponta', 'duvida', 'tornozelo', 'fino']",amei ponta duvida tornozelo fino,False,False
363edefa8c33c293,,obrigada pela presena a renata vai arrasar demais com o conjuntinho mascavo nosso antimo terracota d deg,despedida,raw,nan,False,original,train,,cliente,obrigada pela presena a renata vai arrasar demais com o conjuntinho mascavo nosso antimo terracota d deg,"['presena', 'renata', 'vai', 'arrasar', 'demais', 'conjuntinho', 'mascavo', 'nosso', 'antimo', 'terracota', 'deg']",presena renata vai arrasar demais conjuntinho mascavo nosso antimo terracota deg,False,False
92522b978ca1a7b3,,obrigada pela presena a ju amamos te receber e te atender d d,despedida,raw,nan,False,original,train,,cliente,obrigada pela presena a ju amamos te receber e te atender d d,"['presena', 'amamos', 'receber', 'atender']",presena amamos receber atender,False,False
87748bf1714a553c,,obrigada beijinhos,despedida,raw,nan,False,original,train,,cliente,obrigada beijinhos,['beijinhos'],beijinhos,False,False
5808cab5c0cff984,,prateleira,despedida,raw,nan,False,original,train,,cliente,prateleira,['prateleira'],prateleira,False,False
0d6790a69d07c522,,segue o link dele qualquer daovida ou questa o estamos a disposia a o obrigada por nos acompanhar equipe curadobia d,despedida,raw,nan,False,original,train,,cliente,segue o link dele qualquer daovida ou questa o estamos a disposia a o obrigada por nos acompanhar equipe curadobia d,"['segue', 'link', 'qualquer', 'daovida', 'questa', 'disposia', 'acompanhar']",segue link qualquer daovida questa disposia acompanhar,False,False
2966033a390737bb,,obrigada pela presenca heartshearts,despedida,raw,nan,False,original,train,,cliente,obrigada pela presenca heartshearts,"['presenca', 'heartshearts']",presenca heartshearts,False,False
e03881d9b11d8b0d,,obrigada pela presena a silviad,despedida,raw,nan,False,original,train,,cliente,obrigada pela presena a silviad,"['presena', 'silviad']",presena silviad,False,False
02adae87907e42ec,,muito obrigada elas entraram em contato comigo realmente a sandalia e linda mas infelizmente fico um pouco fora pra mim,despedida,raw,nan,False,original,train,,cliente,muito obrigada elas entraram em contato comigo realmente a sandalia e linda mas infelizmente fico um pouco fora pra mim,"['muito', 'entraram', 'contato', 'comigo', 'realmente', 'sandalia', 'linda', 'infelizmente', 'fico', 'pouco', 'fora', 'mim']",muito entraram contato comigo realmente sandalia linda infelizmente fico pouco fora mim,False,False
145d241c3508e8f2,,mto obrigada,despedida,raw,nan,False,original,train,,cliente,mto obrigada,['mto'],mto,False,False
54577eb5f0afab58,,bia esse seu curadobia esta um arraso muito tentador paraba c ns pelo projeto uma daovida qual a sua altura estou interessadassima nessa cala a mas sou baixa <num> cm e geralmente tenho que fazer a barras das cala as o que na o a c muito fa cil com essaa d obrigada,despedida,raw,nan,False,original,train,,cliente,bia esse seu curadobia esta um arraso muito tentador paraba c ns pelo projeto uma daovida qual a sua altura estou interessadassima nessa cala a mas sou baixa num cm e geralmente tenho que fazer a barras das cala as o que na o a c muito fa cil com essaa d obrigada,"['seu', 'arraso', 'muito', 'tentador', 'paraba', 'projeto', 'daovida', 'altura', 'interessadassima', 'nessa', 'cala', 'sou', 'baixa', 'geralmente', 'tenho', 'fazer', 'barras', 'cala', 'muito', 'cil', 'essaa']",seu arraso muito tentador paraba projeto daovida altura interessadassima nessa cala sou baixa geralmente tenho fazer barras cala muito cil essaa,True,False
db4e51963a88a0c3,,sim obrigada,despedida,raw,nan,False,original,train,,cliente,sim obrigada,[],,False,False
0019d43ba0b13ecd,,muito obrigada pela atencao,despedida,raw,nan,False,original,train,,cliente,muito obrigada pela atencao,"['muito', 'atencao']",muito atencao,False,False
64750319c1d23fab,,ahhh entendi muito obrigada,despedida,raw,nan,False,original,train,,cliente,ahhh entendi muito obrigada,"['ahhh', 'entendi', 'muito']",ahhh entendi muito,False,False
8a1e0ef1d09892eb,,ok obrigada d,despedida,raw,nan,False,original,train,,cliente,ok obrigada d,[],,False,False
bfa62a231f22f838,,ok entendi obrigada pelo retorno um abraco,despedida,raw,nan,False,original,train,,cliente,ok entendi obrigada pelo retorno um abraco,"['entendi', 'retorno', 'abraco']",entendi retorno abraco,False,False
86db6f184cb45e34,,sim a carol entrou em contato comigo uma fofa super atenciosa,despedida,raw,nan,False,original,train,,cliente,sim a carol entrou em contato comigo uma fofa super atenciosa,"['carol', 'entrou', 'contato', 'comigo', 'fofa', 'super', 'atenciosa']",carol entrou contato comigo fofa super atenciosa,False,False
d78d9ba9e3c39193,,ate agora nada,despedida,raw,nan,False,original,train,,cliente,ate agora nada,"['ate', 'agora', 'nada']",ate agora nada,False,False
1cae79f8b5cca21b,,obrigada por nos acompanhar d sigo aqui para o que vocaa precisar,despedida,raw,nan,False,original,train,,cliente,obrigada por nos acompanhar d sigo aqui para o que vocaa precisar,"['acompanhar', 'sigo', 'aqui', 'vocaa', 'precisar']",acompanhar sigo aqui vocaa precisar,False,False
